Human;UBSM_WBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-default_ner-none_UBSM_AncSPLRada_tok-stanfordcorenlpv4_2_0_lc_sw-nltk2018stopwords_cf-default_ner-metamapsnomedct
4.0;0.40824829046386296
3.0;0.31777038260514273
2.2;0.11128297681493142
3.2;0.3350831266333564
3.2;0.3429971702850177
3.2;0.27820744203732856
1.4;0.0700140042014005
3.0;0.242535625036333
1.4;0.1590929126522395
3.0;0.17058688211397882
3.0;0.23652495839563303
1.0;0.0
3.0;0.3086066999241838
2.0;0.2867696673382022
2.4;0.3265986323710904
3.4;0.3872983346207417
3.0;0.3346963095365656
2.0;0.06482037235521644
3.2;0.41883052126950154
2.0;0.29611022711019247
3.0;0.2834733547569204
1.2;0.0
3.4;0.5262013605584338
1.8;0.13245323570650439
3.6;0.3078320434799491
2.0;0.17213259316477406
2.4;0.40355608599701437
3.4;0.2773500981126146
3.0;0.3332813740006523
4.0;0.3113995776646092
4.0;0.4931303221013041
3.4;0.46437382793374776
3.4;0.49249249249249255
3.0;0.0
2.0;0.31622776601683794
3.8;0.5960395606792697
3.4;0.38949041885226
2.0;0.30151134457776363
4.0;0.48989794855663554
3.2;0.42660100647903243
2.2;0.07142857142857142
3.0;0.3034330424545042
2.0;0.2853748656229331
0.6;0.16222142113076254
3.2;0.24343224778007383
3.6;0.3535533905932738
1.0;0.10846522890932808
1.8;0.24845199749997662
2.8;0.1025978352085154
2.8;0.02355550844458578
1.8;0.1254363015010636
1.8;0.22360679774997896
2.6;0.42874646285627205
1.4;0.16724840200141816
3.0;0.34829046886014436
0.6;0.0750944227794213
1.8;0.18698647982504946
3.0;0.24618298195866545
3.0;0.29377792429295824
3.8;0.47970161180012344
2.4;0.12964074471043288
3.6;0.3266793038882825
2.8;0.4296689244236597
3.6;0.29749251206322636
3.0;0.34668762264076824
0.0;0.06666666666666665
0.0;0.0
0.2;0.06804138174397717
0.0;0.0
0.2;0.03874194221130299
0.2;0.0
1.8;0.25
1.4;0.049147318718299055
1.8;0.06454972243679027
2.0;0.20701966780270628
0.0;0.0
0.8;0.17541160386140586
2.2;0.3414269989326677
1.4;0.18257418583505533
1.8;0.236227795630767
3.0;0.18257418583505536
1.2;0.17698898030390703
0.2;0.028487253915144006
0.2;0.0
0.6;0.0
0.2;0.08084520834544433
0.2;0.0
0.0;0.0396759800429077
0.2;0.0
0.2;0.0
2.0;0.0
2.8;0.2696799449852968
2.0;0.14433756729740646
4.0;0.5345224838248487
3.0;0.19245008972987526
3.2;0.25354627641855493
1.6;0.0
2.4;0.1690308509457033
3.2;0.253546276418555
1.8;0.0
