Human;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-user_cf-default_ner-none_Sum;PubMed-and-PMC-w2v__tok-whitespace_notlc_sw-user_cf-default_ner-none_Sum
4.0;0.8298225650592453;0.8497430340495519
3.0;0.8231953540237181;0.8252321076036586
2.2;0.8261088493234772;0.7978886727866411
3.2;0.8900400593580348;0.9112605094493036
3.2;0.851959678289663;0.8486857586282682
3.2;0.8728954709721409;0.8668896812057912
1.4;0.5597558231974646;0.5630469958775328
3.0;0.8979802940529729;0.894457936911574
1.4;0.7104455892930501;0.7189683483591303
3.0;0.8715946984328845;0.8700885380551171
3.0;0.8917866639908039;0.8841379796565337
1.0;0.7133410308667936;0.6471339503088338
3.0;0.7067520092541202;0.7660252128326206
2.0;0.829559763937069;0.822107692454335
2.4;0.83782174124302;0.9458151949094625
3.4;0.8786816813106633;0.8711818858235926
3.0;0.8832032186864646;0.8813000615511062
2.0;0.7606358680364298;0.782894547933671
3.2;0.8685228907652803;0.8659359668135638
2.0;0.8210935438308745;0.8184892285724955
3.0;0.772890513968466;0.7985348031089698
1.2;0.7806687747762608;0.8216917464939077
3.4;0.7809123687001408;0.7877167551386199
1.8;0.8064902862431698;0.7766277517496922
3.6;0.7508670423135634;0.7449690906324411
2.0;0.7293817018346367;0.699804460640497
2.4;0.812392685813427;0.7767069437320564
3.4;0.7484411363110945;0.7561049023461988
3.0;0.7348284416009127;0.7616542214036913
4.0;0.7346305431276128;0.7967614261800798
4.0;0.8475064614295745;0.8131988929775356
3.4;0.8124830634396857;0.8658474315675234
3.4;0.8057083035381389;0.8058921102000802
3.0;0.5862701475851756;0.6074014528796904
2.0;0.6593421063384647;0.6356280464403881
3.8;0.8517920074841087;0.8549514045091338
3.4;0.8362247877205691;0.8288035261491251
2.0;0.6714350785532408;0.7017221672949757
4.0;0.7539307369204196;0.8035536102869498
3.2;0.8058428503538245;0.7798312251901832
2.2;0.5473921945046639;0.5099800258670123
3.0;0.8813313843724018;0.8706871180889514
2.0;0.7694986164021621;0.7628822191176085
0.6;0.8074286331644567;0.8058452496959745
3.2;0.8586213914214877;0.8637372703806061
3.6;0.8545502106276508;0.8771625989264571
1.0;0.815875924666266;0.8229327816206469
1.8;0.7513161797627469;0.6997002300730016
2.8;0.7704997255569834;0.7830069817191255
2.8;0.718404230982283;0.733052847334342
1.8;0.8283465565399093;0.86616420437987
1.8;0.737112943235881;0.6884247008298856
2.6;0.826962914365565;0.8132292291825725
1.4;0.5691574656931845;0.48919725591955043
3.0;0.6898663182926574;0.6598900030232018
0.6;0.6957343027535585;0.6802784064517893
1.8;0.7168877186680597;0.6758741597358854
3.0;0.8045824686800124;0.8348649352678715
3.0;0.8764865192728292;0.8723549596588286
3.8;0.9280321295448977;0.9254206829480857
2.4;0.8273139430434775;0.8450200680902364
3.6;0.8816228450210535;0.875943219575553
2.8;0.7902952748956961;0.8218475337739883
3.6;0.8937066001614024;0.8657690293467499
3.0;0.8304912674415902;0.7842047907670542
0.0;0.5192731768594729;0.48325488384017967
0.0;0.6854632846047721;0.6778506300431411
0.2;0.6254832635638871;0.6189775573221008
0.0;0.7070056315849153;0.6738750212886055
0.2;0.6798837394233456;0.6253023251677008
0.2;0.7233825649005156;0.7215413247336568
1.8;0.6869845848729125;0.7189347763037081
1.4;0.7094549869137848;0.7045902088833139
1.8;0.6556692251185965;0.6901801822826547
2.0;0.8068994468253946;0.813907516355609
0.0;0.765444077484478;0.7555453668875498
0.8;0.824221313213156;0.8088138522964166
2.2;0.80222860418379;0.7842621998478313
1.4;0.6676751787567091;0.6434231582650783
1.8;0.8279638774123903;0.8125359371167843
3.0;0.8730767244218086;0.8784307915706357
1.2;0.7728804686148077;0.7939145102044702
0.2;0.5511236672244954;0.5335279370302042
0.2;0.6819056096966436;0.6947069964527066
0.6;0.6159419485438071;0.6375398303720515
0.2;0.604536399908819;0.6361283871691183
0.2;0.5991045691416571;0.534217321310137
0.0;0.7000357620357867;0.6818982006021761
0.2;0.4975333119564411;0.5281926302881396
0.2;0.6161324906032626;0.6104528281022358
2.0;0.627363664290283;0.5914022565410387
2.8;0.8059968783544577;0.7916399011068903
2.0;0.4765718738684675;0.4917178922069159
4.0;0.8602503793995976;0.8593215325108087
3.0;0.7927081373556408;0.7815998211635713
3.2;0.826483179246974;0.8170613771340304
1.6;0.7884590399387066;0.7718134876547905
2.4;0.7937941305724088;0.7905922167283527
3.2;0.8014565868876787;0.8003402610092069
1.8;0.4674037931849373;0.5160946347501666
