Human;bio_embedding_extrinsic__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;bio_embedding_extrinsic__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Max;BioNLP2016_PubMed-shuffle-win-2__tok-whitespace_notlc_sw-nonestopwords_cf-default_ner-none_Max
4.0;0.9400665861486228;0.9161854844904034;0.9301406184561134;0.9346375205156902
3.0;0.9416775644523406;0.9425883264437656;0.9508753637345667;0.948164581334568
2.2;0.9360688134589558;0.9298040016502315;0.9407775986607161;0.9376116593709461
3.2;0.9506761841519794;0.9544983823734936;0.9508902053453856;0.9444553541063889
3.2;0.9615566680352449;0.9510428125995659;0.9555357791247577;0.9553146427221388
3.2;0.9385537498775242;0.9375513265328528;0.9289734866681687;0.9378955923321959
1.4;0.904678659767988;0.8794241770902813;0.8993540808409981;0.9226644767162897
3.0;0.9346998510234408;0.923395004851196;0.944808933121988;0.9450840110329104
1.4;0.9122490574766703;0.9128115127995647;0.9413119022310992;0.9400638181467494
3.0;0.9377799896591001;0.9377799896591004;0.9474487309252871;0.9480069938341834
3.0;0.9343044925562872;0.9285774592301851;0.9565348908699292;0.9524526701578709
1.0;0.889719832188909;0.8719523972525307;0.9100172974263743;0.9050522052466254
3.0;0.9437074465842161;0.92373331391695;0.886111933583721;0.9040597319286116
2.0;0.940930231159344;0.9052860682912856;0.9359444773847767;0.9238726960279309
2.4;0.9577730910833514;0.9184349537418427;0.9351193261431399;0.9381059123102936
3.4;0.946047749707445;0.9489287756748551;0.9485996761982555;0.9465356869541616
3.0;0.9461063464926747;0.9318997764346674;0.9623127402401138;0.9574905206036631
2.0;0.901619182683616;0.9017437154236688;0.9300226475805501;0.9354317313018634
3.2;0.9109987203614465;0.9110793771317901;0.9492316626399989;0.9473635394140812
2.0;0.936094833752493;0.93687559159393;0.9556327961167316;0.9491157554749224
3.0;0.8995341664059495;0.9074283875479263;0.9028367750277178;0.9029656807084023
1.2;0.9029496646819971;0.8975070206113999;0.9062395365148722;0.9162501590686464
3.4;0.9092811904648137;0.9248276695988148;0.9422764993208944;0.9355661875735234
1.8;0.8997286707853832;0.9138562544731682;0.9320656147260759;0.925401481996379
3.6;0.8944871450806116;0.8952823946003587;0.9304536677646524;0.9329818687262318
2.0;0.9028890654553746;0.9115102214710183;0.9155144697111165;0.9066369137881584
2.4;0.8949327998092274;0.9130730867352489;0.9374297660916825;0.9239493008282122
3.4;0.9261243441744721;0.8786052395012243;0.8779153588307815;0.9047655250541478
3.0;0.9532701804234843;0.9350853620897038;0.9366521788389275;0.9371245402873823
4.0;0.9397734737636021;0.9144840353237781;0.9113091266969295;0.9275343003497728
4.0;0.9612565977213966;0.9270543304905846;0.9335719033157932;0.9425337269619469
3.4;0.9691992995488004;0.9103477062690837;0.9343715302117901;0.9580151159766882
3.4;0.9561709410874332;0.9103667197605116;0.91569225350276;0.9202039052324961
3.0;0.8825630403371231;0.8481962509153563;0.850005859855728;0.8769820606734746
2.0;0.9340354658386822;0.8371111247660225;0.8756254920811476;0.8842952965374864
3.8;0.9731015974996878;0.9602058338932047;0.9561244903248681;0.9509493942247591
3.4;0.9426475601861138;0.9330329122023675;0.9393871989419174;0.9281555840792548
2.0;0.9384242225370766;0.8825708315746515;0.890003298584698;0.9218772224135747
4.0;0.9643019111761776;0.8669181442433307;0.9383887415166915;0.9279143924490663
3.2;0.9397268966317643;0.9347607411137596;0.9523313886913668;0.9444316285766503
2.2;0.9039811213684875;0.8508800816012576;0.8826710881770804;0.8896617952652278
3.0;0.9589313105830757;0.959192213681978;0.9680267125982542;0.9593667297863534
2.0;0.9169250052140149;0.9165999883359687;0.9368512625460519;0.9369944186309547
0.6;0.9008515543711929;0.9006658918365089;0.9298742054276732;0.9292321355801628
3.2;0.9474745164491202;0.9334632567294869;0.9117817129197887;0.9254517908249432
3.6;0.9599318599492924;0.9448040001883634;0.9411328777382776;0.9546986495103522
1.0;0.9099668695688585;0.8984683317552323;0.9125302801850372;0.9320043291610591
1.8;0.9017744994450615;0.9010170708012866;0.9429718844829129;0.9154365899301304
2.8;0.9221942065198193;0.8952123250026268;0.9275489476595397;0.9439777228111095
2.8;0.9149583477022674;0.8951613029136914;0.9125297344625167;0.9282469420344385
1.8;0.9409646328619309;0.932107469744467;0.9310576653585548;0.9356464807730774
1.8;0.924574541506173;0.9228960800821577;0.9281421325269953;0.9190138812285679
2.6;0.8978711333639363;0.9002558767675558;0.9279631613720872;0.9212852191974159
1.4;0.8590531160604401;0.8668556564302784;0.8913931808360862;0.9050926503777174
3.0;0.9340057161775764;0.9205848273572721;0.9250349876007972;0.9219347793059557
0.6;0.9110527775247294;0.9034644413905929;0.919074910435928;0.9261503532518288
1.8;0.9126661500069675;0.8968522043449941;0.9147158454885167;0.9242412225911996
3.0;0.9236075620741332;0.8983223247265507;0.91329736846222;0.9346032942664334
3.0;0.94728102999264;0.9398637981411564;0.9503848618023506;0.9473457023571402
3.8;0.9764644837992769;0.9678709081560148;0.9686363448130111;0.9566808520871691
2.4;0.9462938260054775;0.9252923772605266;0.9422723541029004;0.9432678119762453
3.6;0.944154473068868;0.9512784497250139;0.9526074551531333;0.9508538750610135
2.8;0.9268058196679246;0.9189573585536397;0.9342348606961035;0.9472642694941256
3.6;0.9424813912988289;0.9206699068865282;0.9488856719354627;0.9429949419333706
3.0;0.9273779208336828;0.9214459862571964;0.9474118306470559;0.9423002495473144
0.0;0.8765172506435117;0.8503166360076478;0.8775330233977481;0.8586837243744984
0.0;0.9260327042178246;0.9204598110028005;0.9214875383044637;0.9209948776504292
0.2;0.8933697944108667;0.8922426673457136;0.9044187509587477;0.9015577635846743
0.0;0.8922493464722421;0.9032741336991371;0.9168251828965435;0.9157868904824871
0.2;0.8835986791017271;0.9061157808017426;0.9179929882808656;0.9224879537666847
0.2;0.9042674182399206;0.8812722920021938;0.9105861340835679;0.9138308213055065
1.8;0.9382371508514015;0.8725840150739881;0.9166128662193436;0.9379705546454515
1.4;0.8959106819732263;0.8970867437479634;0.9355034758526871;0.9251564884713805
1.8;0.91351320436137;0.8905186395331164;0.9017414952792132;0.9278410425536221
2.0;0.9170266259572148;0.8997318431367384;0.9180622830344961;0.9276277540609174
0.0;0.9058870641611076;0.9096326578308347;0.9300892226195694;0.9222374101997134
0.8;0.9156330340964101;0.915574510997887;0.9336529978361023;0.9228971575369238
2.2;0.9400670694469939;0.9202052187988388;0.9351674041910218;0.9307239434281264
1.4;0.8737830674319272;0.8860943119716175;0.9069810639670958;0.9127906678733555
1.8;0.9254477229716855;0.9231787550600407;0.9394502141019987;0.9440548364674839
3.0;0.9175296827709705;0.9207846977388128;0.9244265317625392;0.9248904031328135
1.2;0.9283074239019935;0.9341691564268314;0.9380100639041062;0.9421136827376608
0.2;0.9004135427793671;0.9021543127412338;0.9020592148891712;0.9099767398361753
0.2;0.8869186307752627;0.902310287989211;0.9061643711124653;0.9130776808854555
0.6;0.9075918958822339;0.8977088010494754;0.91605086819569;0.9157108651408022
0.2;0.8479267257501543;0.8480677207104016;0.8960924573999247;0.9087746889989297
0.2;0.8560306174086543;0.8458414810769119;0.877041040579745;0.903795549010731
0.0;0.8820271095529888;0.8797606485155822;0.9119055893958969;0.9118994338821635
0.2;0.868642075398885;0.8666749518845437;0.890930450176485;0.9093021536055916
0.2;0.8206530416829085;0.8081010093841656;0.8869607530337693;0.8969414750544995
2.0;0.8926630108439054;0.872740762858964;0.8958479069220805;0.8858011327691833
2.8;0.9381592600408613;0.9409513459883467;0.939504245168539;0.9370096068608103
2.0;0.8853029417720742;0.8860144169738107;0.8919323442233108;0.8985247471785519
4.0;0.9359076759463023;0.9358177967843088;0.9608209268245276;0.9638418166740872
3.0;0.9031739191639561;0.8872903525986121;0.9148568672712377;0.9001812975535438
3.2;0.9398970451984853;0.9283338338266462;0.9510708534790505;0.9458393662556317
1.6;0.9084593365978609;0.9028824022967923;0.9028824000496167;0.9121017916571118
2.4;0.9118376603927214;0.8849460865441503;0.9029644282072746;0.9164797095891559
3.2;0.9332280800690351;0.9083680006170977;0.9269394846582253;0.9251933786756326
1.8;0.8708331561264598;0.8374867761545338;0.8350015990623894;0.8647579484478174
