Human;PubMed-and-PMC-w2v__tok-whitespace_lc_sw-user_cf-default_ner-none_Min;PubMed-and-PMC-w2v__tok-biocnlptokenizer_lc_sw-user_cf-default_ner-none_Min;PubMed-and-PMC-w2v__tok-stanfordcorenlpv4_2_0_lc_sw-user_cf-default_ner-none_Min
4.0;0.9211507557283029;0.9211507557283029;0.9331025416619808
3.0;0.9217650343698904;0.9217650343698904;0.9331771435729709
2.2;0.9087485165342419;0.9087485165342419;0.9087485165342427
3.2;0.9493840112826918;0.9493840112826918;0.9479691986954756
3.2;0.961918387634281;0.961918387634281;0.959278704145224
3.2;0.9295482742138124;0.9295482742138124;0.9320430749130197
1.4;0.8657387483657252;0.8657387483657252;0.8657387483657252
3.0;0.9546379710711053;0.9546379710711053;0.9546379710711053
1.4;0.9185089901428315;0.9218029327075916;0.9228010446946595
3.0;0.9395212569036462;0.9395212569036462;0.9397439928118985
3.0;0.9557555003356282;0.9557555003356282;0.9557555003356282
1.0;0.8711414731497868;0.8711414731497868;0.8711414731497868
3.0;0.8878759020506912;0.8878759020506912;0.8878759020506912
2.0;0.9019436759216932;0.9019436759216932;0.9040982094242486
2.4;0.9585097062832443;0.9585097062832443;0.9493536853395589
3.4;0.9301446069175683;0.9413742430809453;0.9253940906471857
3.0;0.9433851403508754;0.9433851403508754;0.942788702189149
2.0;0.8958226612975071;0.9096975262258493;0.9102745569045061
3.2;0.9146363632055928;0.9146363632055928;0.9339515652202408
2.0;0.9286062317985346;0.9286062317985346;0.9352070977052495
3.0;0.894644127096743;0.894644127096743;0.9390180992936552
1.2;0.8751469877551477;0.8751469877551477;0.891027010273363
3.4;0.9265354829010989;0.9265354829010989;0.9541266829310439
1.8;0.9207078740873691;0.9207078740873691;0.9266804548234316
3.6;0.8681199005959123;0.8681199005959123;0.9119476967650932
2.0;0.8840651454706826;0.8840651454706826;0.914215895110032
2.4;0.9157375409948703;0.8671179688013539;0.8944356241564787
3.4;0.8910937686317526;0.8910937686317526;0.8910937686317526
3.0;0.9205512991924012;0.9205512991924012;0.9326720610760162
4.0;0.9219340619189554;0.9219340619189554;0.9246111400948216
4.0;0.9503268408346;0.9503268408346;0.9503268408346
3.4;0.9075624144936759;0.9075624144936759;0.92211090282171
3.4;0.9390086374861742;0.9390086374861742;0.9390086374861742
3.0;0.8423768500661416;0.8423768500661416;0.8935760445600128
2.0;0.8939947632259725;0.8939947632259725;0.8939947632259725
3.8;0.9363650400933298;0.9363650400933298;0.9722058215406025
3.4;0.906190734555746;0.906190734555746;0.9602522245107749
2.0;0.8596900583256415;0.8596900583256415;0.911390826120194
4.0;0.9058163167677922;0.9058163167677922;0.9288876229471005
3.2;0.9550904359774466;0.9550904359774466;0.9547608497822335
2.2;0.8550354652018174;0.8550354652018174;0.8720986798679387
3.0;0.9455826383852913;0.9455826383852907;0.9479988555204627
2.0;0.8950165689191453;0.8950165689191453;0.9285422604253767
0.6;0.8502504736427444;0.8502504736427444;0.8473190703688367
3.2;0.941070143072969;0.941070143072969;0.9447644491632492
3.6;0.9423927533160578;0.9423927533160578;0.9423927533160578
1.0;0.9184345421441946;0.9184345421441946;0.9203020869318002
1.8;0.83711810865957;0.83711810865957;0.8713856959807427
2.8;0.8809416631399215;0.8591311441506096;0.8686107661636965
2.8;0.8980383241676786;0.8902686470948055;0.8918357682617617
1.8;0.9163326448060078;0.9055674605039048;0.934903239825778
1.8;0.9274627201401314;0.9398048424385771;0.9424907075791235
2.6;0.9020122958748861;0.9020122958748861;0.9488072376158149
1.4;0.8876065052234726;0.8876065052234726;0.8995631275118
3.0;0.905944294401225;0.905944294401225;0.905944294401225
0.6;0.9033994663162389;0.9021767517532386;0.878051475894278
1.8;0.8682419212390126;0.8682419212390126;0.8732202942459625
3.0;0.8712007770767148;0.8712007770767148;0.8831893239298235
3.0;0.9583792694218441;0.9583792694218441;0.9613484178850776
3.8;0.9853995148810555;0.9853995148810555;0.9849442791316915
2.4;0.9360127098034271;0.9360127098034271;0.9318164789014355
3.6;0.9415803768306387;0.9415803768306387;0.9507062510863088
2.8;0.9069745513033289;0.9069745513033289;0.9585800552975323
3.6;0.9366250649811989;0.9366250649811989;0.9366250649811989
3.0;0.9369214570297052;0.9369214570297052;0.9391945351102505
0.0;0.8108183667706225;0.8108183667706225;0.8316931694673941
0.0;0.904108677030612;0.904108677030612;0.910548618004678
0.2;0.8709046773452731;0.8709046773452731;0.8860432462296047
0.0;0.9078192687159375;0.9078192687159375;0.8928431079039062
0.2;0.8961409436006479;0.8961409436006479;0.896254535614059
0.2;0.9108201021829258;0.9108201021829258;0.889209506612759
1.8;0.9165113842278259;0.9165113842278259;0.9210724194776272
1.4;0.9092603900593952;0.9092603900593952;0.8979267027551603
1.8;0.9208828884997372;0.9208828884997372;0.9246598608707249
2.0;0.9405882672931086;0.9405882672931086;0.947789370435954
0.0;0.9055070471919784;0.9055070471919784;0.9105461266945183
0.8;0.9084056771407996;0.9084056771407996;0.9169772448318134
2.2;0.9266255171418757;0.9266255171418757;0.9272864567316262
1.4;0.8746206547144766;0.8746206547144766;0.8729175263332745
1.8;0.9330655316002249;0.9330655316002249;0.9381045071676409
3.0;0.9374687090364697;0.9374687090364697;0.9527943109319291
1.2;0.9144468113508546;0.9144468113508546;0.9285498977027936
0.2;0.8844743439178935;0.8844743439178935;0.8905404895271579
0.2;0.8776849028837649;0.8668278828001519;0.8942620956035603
0.6;0.8677660008025726;0.8677660008025726;0.8767838329366786
0.2;0.8401415309722267;0.8401415309722267;0.8701442268828226
0.2;0.8752317399664079;0.8752317399664079;0.8675506762591463
0.0;0.8739458606568814;0.8739458606568814;0.8721888776287445
0.2;0.8669836138794029;0.8669836138794029;0.8750962208873981
0.2;0.8469615063498854;0.8469615063498854;0.8573939031353206
2.0;0.8538352773789691;0.8538352773789691;0.8538352773789691
2.8;0.9492943072040153;0.9492943072040153;0.9497976834120834
2.0;0.7993739196255745;0.7993739196255745;0.8557562956699113
4.0;0.9298986874403646;0.9298986874403646;0.9550060043002742
3.0;0.8950088218946313;0.8950088218946313;0.888266260346658
3.2;0.9537504539877533;0.9537504539877533;0.9537504539877533
1.6;0.8985711073387891;0.8985711073387891;0.9114797595679134
2.4;0.8595064635971187;0.8574618504249566;0.8839953528438429
3.2;0.9111052949719949;0.9111052949719949;0.9111052949719949
1.8;0.8032221760635675;0.8032221760635675;0.8462360939613959
