"","cf.emb+wordnet.randomwalks.emb","paragram.ws.emb+wordnet.randomwalks.emb","attract.reppel.emb+paragram.ws.emb","attract.reppel.emb+wordnet.randomwalks.emb","paragram.sl.emb+wordnet.randomwalks.emb","attract.reppel.emb+paragram.sl.emb","paragram.ws.emb+wordnet.ukb.ppv","attract.reppel.emb+glove.emb","attract.reppel.emb+fastext.emb","paragram.ws.emb+cf.emb"
"MC28",0.886,0.925,0.864,0.923,0.903,0.85,0.876,0.899,0.909,0.85
"RG65",0.836,0.868,0.837,0.854,0.845,0.825,0.842,0.856,0.846,0.814
"PSfull",0.848,0.864,0.851,0.858,0.848,0.844,0.848,0.859,0.854,0.829
"Agirre201",0.837,0.851,0.811,0.832,0.844,0.792,0.824,0.835,0.807,0.789
"SimLex665",0.711,0.657,0.708,0.703,0.683,0.723,0.662,0.662,0.653,0.684
"SimLex111",0.856,0.82,0.882,0.877,0.803,0.882,0.829,0.874,0.86,0.856
"SimLex222",0.721,0.568,0.758,0.755,0.593,0.765,0.568,0.68,0.7,0.69
"SimLex999",0.743,0.671,0.759,0.754,0.688,0.768,0.678,0.712,0.704,0.721
"SimVerb3500",0.68,0.59,0.659,0.708,0.608,0.671,0.568,0.593,0.601,0.598
"MTurk771",0.765,0.779,0.716,0.684,0.768,0.696,0.751,0.727,0.698,0.74
"MTurk287_235",0.715,0.731,0.706,0.69,0.716,0.682,0.709,0.741,0.724,0.694
"WS353Rel",0.733,0.771,0.718,0.704,0.739,0.672,0.744,0.703,0.726,0.707
"Rel122",0.669,0.666,0.608,0.607,0.649,0.581,0.619,0.573,0.535,0.613
"WS353Full",0.791,0.817,0.762,0.77,0.797,0.731,0.784,0.766,0.774,0.749
"MEN",0.814,0.833,0.805,0.798,0.823,0.788,0.815,0.818,0.799,0.788
"YP130",0.783,0.793,0.697,0.79,0.789,0.689,0.742,0.654,0.649,0.672
"RW2034",0.361,0.444,0.523,0.363,0.439,0.521,0.54,0.452,0.495,0.499
"RW1401",0.519,0.582,0.535,0.529,0.582,0.532,0.576,0.471,0.506,0.513
"SCWS1994",0.697,0.716,0.677,0.67,0.711,0.669,0.703,0.658,0.676,0.679
"Avg",0.735,0.734,0.73,0.73,0.728,0.72,0.72,0.712,0.711,0.71
